,Unnamed: 0,date_CSCO,open_CSCO,close_CSCO,volume_CSCO,high_CSCO,low_CSCO,last_CSCO,date_MRK,open_MRK,close_MRK,volume_MRK,high_MRK,low_MRK,last_MRK,date_MSFT,open_MSFT,close_MSFT,volume_MSFT,high_MSFT,low_MSFT,last_MSFT
93,93,2018-10-23,45.741647138076665,45.7345742614355,314441.95073990925,46.25746751539607,45.35859205831493,,2018-10-23,72.66486574106004,72.31904702946785,204143.7110809144,73.18976947032299,71.63911943804735,,2018-10-23,109.43146376475455,109.61061390137198,305395.1636666754,110.6124175652212,108.3802141514896,
94,94,2018-10-24,45.12203227933469,45.39476301148375,357701.18490611325,45.74771748485411,44.38968895737277,,2018-10-24,71.858258017406,71.85066668528847,198105.57143940596,72.12413688568,71.01097072869702,,2018-10-24,107.8798803100601,108.08088563658492,503558.7242991625,109.0413893366809,105.24616223617112,
95,95,2018-10-25,45.46182181070948,44.04551459076293,484697.3749988552,45.65776114854199,43.91023281340372,,2018-10-25,71.51967466179013,70.29606273836836,250935.90485523423,72.34324516370962,70.02387648308712,,2018-10-25,108.5205398884456,102.30190880159137,735115.389704527,108.561071521319,101.72159807881012,
96,96,2018-10-26,44.592358008102885,45.44473828175905,443182.7290024107,45.7876989260684,44.15994979320293,,2018-10-26,66.66008308174584,69.71806722662566,352393.4908846477,70.28169554080209,65.9059958917203,,2018-10-26,106.65864279768164,108.28085485201024,709218.6492498495,109.34158129118848,106.28751038996973,
97,97,2018-10-29,44.54238974426363,44.225414888536086,521027.3998147471,45.08803895617857,43.73043628311798,,2018-10-29,69.47824570097495,70.15655180074633,290437.41880436515,70.49084217993745,68.67783670121769,,2018-10-29,105.79776531970806,106.94108780682024,638768.2407548213,108.8212439894064,104.89571036693069,
98,98,2018-10-30,44.86219120763588,43.81564283529231,462179.9017767771,45.02806679435713,42.89138707857746,,2018-10-30,71.07155572101749,71.20291968871263,322804.1950804014,72.7316455623567,70.34293741039816,,2018-10-30,108.22023094973906,103.8316370663784,634613.9480057391,108.77120817979213,101.76165081233442,
99,99,2018-10-31,43.89279087735077,44.55523337197948,424673.7132933855,44.67823871583226,43.70047146486327,,2018-10-31,71.390217725026,72.61800473005492,324473.0769398086,72.66193797891901,71.29014704705955,,2018-10-31,103.76569672769142,103.71166316516882,751832.6502796899,104.44837837910588,100.23968513479976,
100,100,2018-11-01,45.02209193932201,45.724581494927136,426297.0812522884,46.27745823600322,44.83918028308711,,2018-11-01,73.10302400602902,73.35544700476267,271803.81943952164,74.18568650858752,72.55641761103197,,2018-11-01,105.54751041651048,106.79111280226266,587449.8977311964,108.21084375719715,105.52652373156349,
101,101,2018-11-02,45.64170679806399,45.6246385795322,403992.56245468784,45.857664541773374,45.04894163162756,,2018-11-02,73.49139481632143,72.86713880319607,237199.2945353668,73.73752423951552,72.45671804686847,,2018-11-02,107.15915260407684,105.9012707707454,384070.1744500416,107.3903068665148,105.66670447925964,
102,102,2018-11-05,45.69167887423741,45.454731048267405,419050.0783762172,46.0675613888883,44.92907854822997,,2018-11-05,73.26235500803327,72.020081360925,221010.7726339016,73.39890814651757,71.40980087390507,,2018-11-05,106.58857173027327,106.14123382925578,433493.7182053923,107.3903068665148,105.11599658167547,
103,103,2018-11-06,45.71166694223994,46.11436420257636,287082.2215274002,46.417389467413166,45.29865861142678,,2018-11-06,71.65909227435796,72.86713880319607,211275.0316948994,73.26943869265496,69.91419580151336,,2018-11-06,106.47845896189244,107.49099361418286,321231.1757661261,107.81058018346104,106.03718653490114,
104,104,2018-11-07,46.01148033760966,46.474164798122665,253034.0852753345,46.59730214003741,45.94792428305624,,2018-11-07,72.63499167581992,73.05648930417559,175560.2078235896,73.49850064663809,72.53647929262698,,2018-11-07,107.48948327204576,107.70095556934524,280023.03065968043,108.91129928544086,106.41767604446537,
105,105,2018-11-08,46.950896659723895,47.87338848911878,327464.932852198,47.90666574350495,46.69707522245389,,2018-11-08,73.7901434308935,74.82036364150665,319906.7741989067,75.0222491763066,73.62328107453888,,2018-11-08,109.5515888676719,111.94020377176908,436041.97587341146,112.31352821060888,109.5417205058611,
106,106,2018-11-09,47.84034471799887,48.41308556986041,344036.0632984764,48.41641577404691,47.81580622504835,,2018-11-09,74.5768377651111,75.21898453289711,222921.2520170557,75.38078058415236,74.4009950744115,,2018-11-09,111.913995764831,111.7302418166067,295023.812480584,112.2835097785974,111.05367872947303,
107,107,2018-11-12,48.050217525858415,47.08382649473415,360636.67974199017,48.22650964753914,46.64713258856979,,2018-11-12,75.5427844529403,74.6011253384242,251126.08299668535,75.67955808451396,74.58046385647202,,2018-11-12,110.96302255037604,109.55062695076718,368596.5556532663,111.52300975193803,108.9008920480278,
108,108,2018-11-13,47.11079739141002,45.59465265485145,424491.8829771007,47.22699649422227,45.48844595471657,,2018-11-13,74.81583824920293,74.43171066278768,239995.6260557376,74.96249526882244,73.81272300187116,,2018-11-13,109.5315641985989,106.85110738091304,386803.6553616504,110.03203576502348,106.23744256324488,
109,109,2018-11-14,45.67169080623487,45.0949304527211,429131.013208799,46.03757721439762,44.97902118211408,,2018-11-14,74.90546044492328,74.35199126528305,271197.26692321355,74.96249526882244,73.79278468346615,,2018-11-14,107.659662410472,106.92109469930053,406968.8293594108,108.811235300605,106.77814300690632,
110,110,2018-11-15,45.4318378025386,44.30537227091431,599769.7554318048,45.617779707327685,44.03009970718002,,2018-11-15,74.63658589559132,73.83378729365775,162452.43447728586,74.65376409250733,73.46375061088337,,2018-11-15,108.21021861520256,104.95144178862336,454373.3247141414,108.3309251196358,104.60533377833782,
111,111,2018-11-16,46.771007860035226,46.7440152447824,753257.47592957,47.0770679960887,45.09888807589038,,2018-11-16,73.19265416392027,74.581197481037,205173.48843986384,74.56413323128109,72.91536314729153,,2018-11-16,105.09704700845067,107.26103092345514,442984.9713707006,107.87062468187668,104.04461078755313,
112,112,2018-11-19,46.43121832866044,46.32424661245243,513177.5721063084,47.017099647107344,46.07777817945787,,2018-11-19,74.42746743891051,75.79698004463982,235172.30815118272,75.93849699223918,74.33119900178623,,2018-11-19,107.18918197051278,108.27085448422756,385426.5608114838,108.95132640625374,106.93835394100354,
113,113,2018-11-20,46.32128586081357,45.724581494927136,464738.6310924243,46.55732451166321,45.19877334365858,,2018-11-20,75.90128119799259,76.0859698325554,281387.0516351043,76.29702043714417,75.36814302947788,,2018-11-20,108.38039011645527,104.60150519668606,515103.5395129648,108.63111707414338,103.68414382511216,
114,114,2018-11-21,44.89217140347261,44.4652832230929,465724.7738888517,45.26795162880282,44.09002934368945,,2018-11-21,75.69215477914086,74.52140594091958,232818.036172469,76.04804316831323,74.43090653808825,,2018-11-21,101.90379963692747,101.69201604362397,736895.1434798884,103.0374586338171,99.47869847639352,
115,115,2018-11-23,44.6573182760276,44.49026895194164,,,,,2018-11-23,74.75608613763723,74.46659437316002,,,,,2018-11-23,102.08898582139815,102.37189611997884,,,,
116,116,2018-11-26,44.422465148582575,44.51525468079037,153538.5019374483,45.0980324100621,44.33974632348867,,2018-11-26,73.8200174961336,74.41178280540046,60343.727017052974,74.99237222256453,73.79278468346615,,2018-11-26,102.27417200586882,103.05177619633368,159028.53530833058,103.87800526770954,102.13213286797593,
117,117,2018-11-27,45.112036339166345,45.544681197153984,299379.5204855073,45.617779707327685,45.03895462900223,,2018-11-27,74.67642063663511,75.17912085016691,186500.4866230862,75.44053449163653,74.57049071120026,,2018-11-27,104.89684614076204,106.45117657810802,372013.4067927773,106.69985239267982,104.71547688571022,
118,118,2018-11-28,45.421845674704414,46.0943748569818,351746.6515755259,46.36741457231534,45.15881771239981,,2018-11-28,74.75608215655178,76.07600988783969,250565.7997496609,76.20738957591793,74.8496670295628,,2018-11-28,106.37835089087456,107.12105628668024,335064.2458339645,107.4003155553162,105.4964860912397,
119,119,2018-11-29,46.27131759697431,47.2637267925073,397959.39979813946,47.456884061944336,46.06778736645382,,2018-11-29,76.47884911335846,76.96293101284095,206424.29556964184,77.04396020657776,76.04614949304847,,2018-11-29,108.00000541297742,111.10035595111955,538280.604515183,111.40293602389208,107.99972464192538,
120,120,2018-11-30,46.87094820004791,47.313698250204766,371045.23676607606,47.73674652476424,46.84690693448491,,2018-11-30,76.86721992365088,77.64058174743128,186862.02455653783,78.15938505981065,76.8836864202746,,2018-11-30,110.44249571208142,110.17052007651726,323544.74062860303,111.19279936541896,109.1712384502196,
121,121,2018-12-03,47.24071792725943,47.84340256443803,681767.037521456,47.8866750228978,46.86688093973557,,2018-12-03,77.51450460747158,79.06563470144508,365914.2051971337,79.1652557740287,77.49188883908143,,2018-12-03,110.81286808102276,110.87039326039184,387307.5546206086,111.04269957096882,109.5016677723368,
122,122,2018-12-04,48.290066717220526,48.71292194120089,404451.2335227936,48.76624766541188,48.02557138396752,,2018-12-04,79.18747614743079,78.94605162121024,215538.05000286468,79.25488663525495,78.050249447945,,2018-12-04,113.11521624531,112.07017804076132,399585.2096242655,113.49430155421447,110.87344524825257,
123,123,2018-12-05,48.66983238460039,47.32369101671313,504582.4039121978,49.11607574393675,47.19650918205233,,2018-12-05,78.9683970149463,77.93953944801837,253139.36844530067,79.86239531193165,77.87078066588448,,2018-12-05,112.05413789964778,108.5008095469097,519971.1143181065,112.713791784345,108.3501765111658,
124,124,2018-12-06,47.81536249224632,47.84340256443804,,,,,2018-12-06,77.8032885651545,78.01926282950089,,,,,2018-12-06,108.99101650981804,108.8357532152186,,,,
125,125,2018-12-07,46.96089259989224,48.36311411216294,657423.0705817423,48.43640649465407,46.417393424399954,,2018-12-07,76.63818011536272,78.0989862109834,283330.08300240804,78.04983092079583,75.59746956575866,,2018-12-07,105.92789511998834,109.17069688352748,564958.5038667385,109.311562859177,105.13601912879874,
126,126,2018-12-10,48.1301659855344,46.414196761339,627363.7345112393,48.46639448198484,46.30751734362771,,2018-12-10,77.89291474196031,76.45469495388716,216285.1106817958,77.98011537441738,75.8766458841212,,2018-12-10,108.4905028848361,104.80146678406578,518221.2723709024,109.52169951765008,104.43511539031786,
127,127,2018-12-11,46.27131759697431,46.83396539366897,469842.98483605846,47.10705598341947,45.7681277527705,,2018-12-11,77.12613379717916,77.1522735458647,264268.1250314762,77.46224552190769,75.63735417470717,,2018-12-11,104.90685847529852,107.57097367230736,469402.8679082731,108.05074290833832,104.02458060115208,
128,128,2018-12-12,47.83035259016468,47.0638371491396,426703.3327697535,47.87668156901427,46.657119591195126,,2018-12-12,77.59416612738825,76.84334793260614,226730.2102025673,77.99007701331166,76.31535266613926,,2018-12-12,109.91195653925033,108.57079686529714,487584.6576082164,111.02268219336604,107.57918239883686,
129,129,2018-12-13,47.89031298183812,47.39365182000515,379340.6306549604,48.17653475244132,47.30638526282458,,2018-12-13,77.44479580118767,77.74022900232313,183436.8560626032,78.43823928238366,77.49188883908143,,2018-12-13,111.00306425134848,109.06071572205497,416269.10700648377,111.3428915254764,109.18125354342014,
130,130,2018-12-14,47.65046379047601,47.44362709028045,328469.0948691581,47.94664718471925,47.07664609865475,,2018-12-14,77.92278880720043,78.73677326284351,184300.44009212943,78.75693209759307,77.77107312958248,,2018-12-14,109.69173100248864,109.430645421512,360476.64476347895,110.94263558613297,108.77071875425432,
131,131,2018-12-17,46.34127392881611,45.79454229821916,448260.8729707245,46.59730214003741,45.58833122248477,,2018-12-17,77.5045439316679,76.21552082546172,227199.68796492717,77.71122279073863,76.00626488409996,,2018-12-17,108.36037308455585,106.01125193221792,541209.6627647436,109.33158023677976,105.63666683893588,
132,132,2018-12-18,45.79161540191593,44.17544343083862,599717.3358811642,45.96761159869265,43.860290179519616,,2018-12-18,75.65232003809707,74.9698424918002,258843.4047236253,76.57588262265796,74.64028678382553,,2018-12-18,105.51748105007454,102.8718077164737,655268.065348379,105.86931444758876,101.84175627938303,
133,133,2018-12-19,44.52240167626109,44.03552182425457,499849.9013559208,44.58828237952014,43.68049364923388,,2018-12-19,75.28387057941201,74.07296142208318,264271.5584401509,75.47041144537862,73.34410475617635,,2018-12-19,103.85578482699924,103.9516185956336,567395.1674066322,104.57846843034592,102.6528031252363,
134,134,2018-12-20,43.86281068151404,43.116030989794254,570391.8735196304,44.89812901683071,42.52180701538066,,2018-12-20,74.36771930843028,73.5148937677277,323158.8661965035,74.94257995397464,72.85554021993802,,2018-12-20,103.75568439315492,103.67166932208376,784589.5534767592,106.9500161719658,101.48128931694208,
135,135,2018-12-21,42.96337049540489,42.466394414571496,635765.6056123625,43.208953160347626,41.8225987098671,,2018-12-21,73.1428587470728,73.23586392452783,332246.93546292617,73.82715510074176,72.42680658319172,,2018-12-21,103.15507415291542,101.49205445624423,809163.2707629392,104.37833282628152,98.9079603924083,
136,136,2018-12-24,42.88341822339474,41.82674679327926,1276335.790663133,43.43884072806969,41.69274862384419,,2018-12-24,72.6449523516236,72.64790050011364,619975.4111724755,74.14584791595117,72.00803811957866,,2018-12-24,101.7336204985012,98.21263560372508,1279790.2227158048,103.06747706582858,97.58625074321738,
137,137,2018-12-26,41.76910916550894,42.13657593112811,,,,,2018-12-26,71.65909227435796,73.19600024179763,,,,,2018-12-26,98.4853129242008,99.37742672490084,,,,
138,138,2018-12-27,40.65480010762314,42.446405068976944,546079.0306881097,42.47930901596712,40.354265459705225,,2018-12-27,70.6732321970923,73.74409998348163,230103.9593142062,73.72756260062124,70.76170587401123,,2018-12-27,95.2370053499004,100.5422178460766,594035.1017455265,100.75596618823168,94.08171677225742,
139,139,2018-12-28,41.86404962927037,42.88615923432363,465290.6744851087,42.90909997692058,41.10341639910288,,2018-12-28,72.97356706926487,75.1193293100495,221980.5634384336,75.07204940783726,72.54645243789874,,2018-12-28,99.40125060495158,101.16211097182666,569457.9330945592,101.25629374680366,96.52488004229554,
140,140,2018-12-31,43.143255482759386,42.74623762773958,367711.6809675216,43.50880634377467,42.41193093460841,,2018-12-31,75.56269784237674,75.10936139737801,215498.64755093065,76.2671434834021,74.61037532014878,,2018-12-31,102.19408860392394,100.37224973399928,439431.2160946233,102.47709421122212,99.64891686441348,
141,141,2019-01-02,42.698531453621904,42.83618777662616,,,,,2019-01-02,75.26893354679196,75.21898054891923,,,,,2019-01-02,100.92279705603656,100.73718687761058,,,,
142,142,2019-01-03,42.25380742448442,42.92613792551274,390419.17506067216,43.17896898585695,42.16221395480919,,2019-01-03,74.97516925120718,75.32859970046044,247207.46827792816,75.67955808451396,74.38104878386798,,2019-01-03,99.65150550814916,101.10212402122188,406447.6732765157,101.81665816939862,99.06817132650554,
143,143,2019-01-04,42.27379549248696,41.04718137798082,484990.59686025145,42.389352679655,40.9136290558131,,2019-01-04,75.24403583836822,73.78396366621183,227432.71831655223,75.65963480672539,73.63325421981064,,2019-01-04,100.20206171287974,97.38278052281264,489853.3547284573,100.2556386296597,97.32591179494828,
144,144,2019-01-07,41.824073493265296,42.89615200083199,450726.22996179305,42.97906559262556,41.48298346492501,,2019-01-07,74.42746743891051,76.00625043505077,241207.0143840164,76.18747426107012,74.4209333928165,,2019-01-07,99.82167700940188,101.911978366569,506897.3445034928,102.577158196058,99.058156233305,
