,Riesgo,Rentabilidad
2717,0.2577172434331658,0.09905475773245742
2718,0.2864232551416564,0.31033388133659345
2719,0.23963998914215298,0.07987455733512294
2720,0.24926279989277098,0.21441784028111877
2721,0.2289774289866353,0.18817152734876452
2722,0.2562014715467612,0.23644202902127476
2723,0.23120388191115543,0.1989799441798843
2724,0.28423618593656,0.2926275402511418
2725,0.2517428785629674,0.2709195752168745
2726,0.2814568037267589,0.07433138260507621
2727,0.2435468286405211,0.1744357055103003
2728,0.22360806250992893,0.08772308983492949
2729,0.27519992136191695,0.296142302533958
2730,0.24590535073243533,0.2572696831365331
2731,0.2857130145004138,0.30528056653115243
2732,0.24026992715192655,0.19458583092313764
2733,0.22170232185107883,0.10372455403598901
2734,0.2668488582428558,0.21813038632526793
2735,0.24824329822090407,0.2042766564116898
2736,0.27818762503327976,0.3211826378664131
2737,0.2659062972595695,0.22712580978196484
2738,0.22534107604047693,0.15298715238099314
2739,0.2249099726370791,0.10894546801896832
2740,0.23634040568701672,0.1393426825943611
2741,0.26247967233513003,0.11259145195072806
2742,0.23833698242329338,0.20095101033319684
2743,0.21987273099017102,0.1027517618024012
2744,0.2513839661932275,0.23039745579462134
2745,0.22245141840607754,0.14713797271181472
2746,0.2353876037767715,0.2041315722668018
2747,0.22107321830516008,0.1375895387797308
2748,0.27230620184126053,0.285068750641297
2749,0.251442266725939,0.2701947111460967
2750,0.24229390390971983,0.24718508148154728
2751,0.23962418578065062,0.085915814197421
2752,0.2737477603905725,0.18688657098488792
2753,0.26587097145670735,0.21267779980627255
2754,0.2410394358625397,0.15943418351243466
2755,0.22297347819317576,0.15589683021361966
2756,0.25798389299437086,0.11348099443404958
2757,0.22415954007630948,0.16173911881407643
2758,0.2674525268376284,0.30825091283187667
2759,0.2908696810915375,0.3497895907391162
2760,0.2514490980031253,0.2066233675218252
2761,0.25191867659626604,0.18840960639464321
2762,0.27191365336729006,0.1730357755115315
2763,0.24368238233304176,0.0936814288990766
2764,0.24238449488271904,0.17914266595714667
2765,0.22074884188469795,0.13418482864783887
2766,0.2612294058737236,0.25385425025146846
2767,0.2610975951681127,0.27205681446496577
2768,0.24805686924597037,0.26404180876114314
2769,0.26202635983447853,0.08447135670193462
2770,0.284320236318156,0.3027565798432488
2771,0.2709850976408054,0.31055522634637
2772,0.24469639336616855,0.23143969026113687
2773,0.29057612879245925,0.10315626861252958
2774,0.228308931045547,0.08129828945579542
2775,0.26220302679649926,0.297369309438851
2776,0.234984508036404,0.21631862979709604
2777,0.22216969834606326,0.15003306224650337
2778,0.2379830560319449,0.22823643097511215
2779,0.24058190173186644,0.09893640028997397
2780,0.26024935212442496,0.2910440769769278
2781,0.2648028821259416,0.2573304932642835
2782,0.22408567620131592,0.14764852826077313
2783,0.2763905765668316,0.1353749757666447
2784,0.28167910371476057,0.2836517298430452
2785,0.2838475018362259,0.2872811107375477
2786,0.2793147358963804,0.24897028374642627
2787,0.27529927312822317,0.2141390151400686
2788,0.29215780465391505,0.340141821178793
2789,0.2659182787498722,0.2599062605103406
2790,0.24383308595846298,0.23186528109052595
2791,0.22568218666271375,0.14960542851026792
2792,0.23932757060648585,0.22623687757033162
2793,0.2399050196641079,0.19790866317162625
2794,0.27610883552360943,0.14074479774987947
2795,0.22910859243898343,0.1272241858208294
2796,0.2230428435801698,0.14736345936146011
2797,0.30302207896205324,0.06758159682413112
2798,0.26201318830770787,0.13750073043247468
2799,0.22128201172619336,0.1335726675659008
2800,0.24419352828777494,0.23955010277154298
2801,0.2948396607796577,0.34925715931566037
2802,0.221958864040354,0.1497161167002239
2803,0.27462038733498273,0.26801974602351586
2804,0.2954861188900407,0.08741447088464427
2805,0.23719752616129214,0.19123944576106733
2806,0.23419982477383114,0.083028956082422
2807,0.2462191356275519,0.22340946551372132
2808,0.22662106228364468,0.101038025905265
2809,0.2558226322672435,0.1840726445708003
2810,0.28097505329258343,0.15895673673627542
2811,0.22389891086467828,0.16207896968296986
2812,0.22386820255812906,0.15561540465954882
2813,0.22090347362102092,0.08053835725547054
2814,0.2772895184251095,0.11292749937844704
2815,0.2583579228458758,0.25985251746669036
2816,0.22832928113687614,0.17061938400312537
2817,0.26608258070875146,0.15558165436221727
2818,0.2251167563028241,0.16112791651936775
2819,0.27542855226010204,0.299667858211184
2820,0.24173625364196166,0.09797241902662379
2821,0.2341232097947167,0.21912986323654327
2822,0.22226845844784449,0.09953219705801675
2823,0.27013810803070953,0.30699844666981746
2824,0.22704408780348964,0.10129701707205596
2825,0.25209011273602505,0.25059073344926586
2826,0.23752360673089917,0.1441640330992251
2827,0.2793947005063958,0.15080758540856354
2828,0.27372699549976154,0.12731409119059522
2829,0.23550921363189486,0.2162070762167454
2830,0.25975540437131794,0.1501537559071322
2831,0.279347345466908,0.3285460765073165
2832,0.2360112274783244,0.16631861910702583
2833,0.2672995639965831,0.3059299324755156
2834,0.28339487658076545,0.13990994926667244
2835,0.241738857856473,0.1777970201058816
2836,0.22250707593398622,0.1340815028143738
2837,0.23399948015333613,0.207378208891138
2838,0.22328231173338062,0.09925111349634919
2839,0.2531793433691204,0.11015465857277462
2840,0.2601088498471285,0.1895356011173177
2841,0.2727163141877939,0.215504812804032
2842,0.2804716318305116,0.2975586427806787
2843,0.22795811684847858,0.19171768148852442
2844,0.26741342954768516,0.1813709243069761
2845,0.24284216987343402,0.23597624585793708
2846,0.26449948645775545,0.25313483175423923
2847,0.21986306650858556,0.11086204818579959
2848,0.2294810326289146,0.15262059415457063
2849,0.22078729062203642,0.12272739515459685
2850,0.26497005565532233,0.09139816462413997
2851,0.22985976530809818,0.18511388424306197
2852,0.2970878945483596,0.36313857836948005
2853,0.24803556357903128,0.18615223479172704
2854,0.22223152077158043,0.14481465977404495
2855,0.2752689744362579,0.30133864631829765
2856,0.2603437302755554,0.29251113388734606
2857,0.256689484529375,0.2526338363124001
2858,0.22011990830685577,0.12503158940570414
2859,0.25631491576279297,0.1944302347728455
2860,0.2621916435822114,0.29099274535709085
2861,0.23295516554995419,0.2124884760699972
2862,0.2641179590679424,0.17651086655960357
2863,0.22495600256578113,0.11531091712596786
2864,0.25779824168588694,0.28151849425206854
2865,0.2211110828683103,0.12419438530754201
2866,0.2589146024268549,0.21037851460940682
2867,0.23353724647602203,0.08986684005743562
2868,0.273044605029713,0.2617439780912505
2869,0.25556413504037195,0.17848389588165992
2870,0.239426492002748,0.11813164240099394
2871,0.22050610306626073,0.09984963474802289
2872,0.286458430148596,0.12632903509126248
2873,0.24626630568722493,0.1003972756929965
2874,0.27510607289829525,0.28574926695151026
2875,0.26853382769140066,0.1327373060982382
2876,0.2693877820598011,0.3042596681328662
2877,0.22221492165293005,0.1366776549362989
2878,0.27287293051383693,0.2799637542995945
2879,0.22211115738453907,0.14191201572989476
2880,0.26272335352450965,0.24996052891951592
2881,0.23628425743238735,0.20723100672181372
2882,0.22010959150041604,0.09419121633479399
2883,0.22280726341020446,0.08685672455269988
2884,0.23902596559644348,0.1706254692703637
2885,0.2457225179207987,0.22156008229036828
2886,0.2602234881541281,0.2651926825641202
2887,0.229481264638502,0.1076925492864107
2888,0.270539966543354,0.08751211288143157
2889,0.22153951434200145,0.12116166017974073
2890,0.22049447920331514,0.10114823014301888
2891,0.25981172659530377,0.2899701638207488
2892,0.23404722430849167,0.1984116526747215
2893,0.2811006570000843,0.1367416232233638
2894,0.25665155586282395,0.18830819263229226
2895,0.27023553692450997,0.2183294704901404
2896,0.2549679306111125,0.18458081509746171
2897,0.2299248186086311,0.1213367082830179
2898,0.22420304112588602,0.11128514193951644
2899,0.22244951004979333,0.15357658365740967
2900,0.22021459159131437,0.09186383926296093
2901,0.27514159809612765,0.19872573792553383
2902,0.28618972883508553,0.10591797104956435
2903,0.28079761166564676,0.2773928972068944
2904,0.25917963411474476,0.1166533790014681
2905,0.28383805063810585,0.28647326568330156
2906,0.25349669674643144,0.20032568846941645
2907,0.2610692800631831,0.15088389000342128
2908,0.22432714794002637,0.12645149280817747
2909,0.28481377981073414,0.30939913791698026
2910,0.25321130473844056,0.21065421110936544
2911,0.22108407283832637,0.1377553887757128
2912,0.22299250187807435,0.14745011335063318
2913,0.2890063847678385,0.10702295256631422
2914,0.28217171273538627,0.2999452792636288
2915,0.2364534216915218,0.13438751382638325
2916,0.2718742434235709,0.14041323222307067
2917,0.2797926188129441,0.1722740377615204
2918,0.22633603616409795,0.13312244690612074
2919,0.27407447340670926,0.3079379435745413
2920,0.2342877003472589,0.14426335698880033
2921,0.27360124800796315,0.12843875089701218
2922,0.2460234880120304,0.12317310808025494
2923,0.2622427932168088,0.29231379033497573
2924,0.2795238466901903,0.18839918586749427
2925,0.24344888055408176,0.2112828716369004
2926,0.24916372755451915,0.14183424097373365
2927,0.22158331804883238,0.14726472639090793
2928,0.26937953770541173,0.22231471880590958
2929,0.2419094466258326,0.22958076973484265
2930,0.24986572437683294,0.09376302434766526
2931,0.22222534814143843,0.14448377099177945
2932,0.2582489088971887,0.07917570703928245
2933,0.2250394173799576,0.11769456504394937
2934,0.23453249256497186,0.15418421984248587
2935,0.22354858522004098,0.10025314302863708
2936,0.26841238516901766,0.3087929268408913
2937,0.2829136883902124,0.0845491029079708
2938,0.23187079650999798,0.1823217124987091
2939,0.247773496157017,0.23024415456656766
2940,0.2530684560931499,0.11368821126830819
2941,0.2757201398640857,0.23893767247936415
2942,0.2511769421235377,0.1427682172905791
2943,0.26257410080241056,0.1703872024562072
2944,0.2860070482808832,0.31159601013509963
2945,0.27732588703392796,0.3219686611044523
2946,0.2578110625011213,0.26535942569331983
2947,0.22309226081161093,0.143030339497215
2948,0.25135941392799216,0.2472578226699773
2949,0.28797273488732983,0.10135414557147215
2950,0.2794448937683403,0.2772949403217775
2951,0.2246204568278821,0.1690158387008045
2952,0.2520747939099078,0.10634080412936986
2953,0.23496856762040158,0.15473819744263606
2954,0.22299311973253702,0.1428650457126912
2955,0.2769119004080889,0.17707918178361215
2956,0.23848204495582306,0.12825938484086996
2957,0.22245917422633238,0.14995752602308765
2958,0.256334581150422,0.2218915001137891
2959,0.23286802958747194,0.15838226097866803
2960,0.27178802887551246,0.2333787950107844
2961,0.27470182090507755,0.22532720959518193
2962,0.23030984051164077,0.19775660272716022
2963,0.2761128482381729,0.3121185783779705
2964,0.27731487929608883,0.0811227744751366
2965,0.2797093805767266,0.24927970147216483
2966,0.26141373449942407,0.2604613642341993
2967,0.27200920745580676,0.16530980303578624
2968,0.2558527160612409,0.09084114652172093
2969,0.22098999382604886,0.0792781393142179
2970,0.2720786141171418,0.11599766376924836
2971,0.27445096237774247,0.08061441718509532
2972,0.2200097857725006,0.11473069634019817
2973,0.25682723519531164,0.11973697442688591
2974,0.22133970478146545,0.1385967571708353
2975,0.28240481018822206,0.15186381350770195
2976,0.22799815836639556,0.19091870070011163
2977,0.27200990402937036,0.20334914736186227
2978,0.23210515245056462,0.11055115262297632
2979,0.23935062872185572,0.21825193732657633
2980,0.2829107103776834,0.32819050050691034
2981,0.2229598612648214,0.15816799874861243
2982,0.22833115097247345,0.08111765818321137
2983,0.23458097486525878,0.15192954760649613
2984,0.22306078656430775,0.15697195899841399
2985,0.22866840009902833,0.08165770171143327
2986,0.24875276605802177,0.21070981699076774
2987,0.2549046672507681,0.1309855682894674
2988,0.22519581832940613,0.17351941729773457
2989,0.22256377358924664,0.15247132599805768
2990,0.23194191716862447,0.21050063782789175
2991,0.2684008538830082,0.0737390927974515
2992,0.22615290027263385,0.11886603868122902
2993,0.22757134928817188,0.18995178968403792
2994,0.2624472670757381,0.22366940011973502
2995,0.22646300854813714,0.18270319012508773
2996,0.2909019646646798,0.33277929613856916
2997,0.22092478228942128,0.08428727655504664
2998,0.22365704198363126,0.14117194316557513
2999,0.28771924998598797,0.11176692131740373
